,geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
3864,SI,2017-07-01,MWH70000-149999,0.071,0.0524,0.0582,0.0524,0.0058,0.012799999999999992,0.071
3865,SI,2017-07-01,MWH_LT20,0.1577,0.0992,0.1292,0.0992,0.030000000000000013,0.028499999999999998,0.1577
3866,SI,2018-01-01,MWH20-499,0.1289,0.0881,0.1056,0.0881,0.0175,0.023299999999999987,0.1289
3867,SI,2018-01-01,MWH2000-19999,0.0875,0.0598,0.0718,0.0598,0.012000000000000004,0.015699999999999992,0.0875
3868,SI,2018-01-01,MWH20000-69999,0.0738,0.0528,0.0605,0.0528,0.0076999999999999985,0.013300000000000006,0.0738
3869,SI,2018-01-01,MWH500-1999,0.105,0.0689,0.086,0.0689,0.01709999999999999,0.019000000000000003,0.105
3870,SI,2018-01-01,MWH70000-149999,0.0687,0.05,0.0563,0.05,0.0063,0.012399999999999994,0.0687
3871,SI,2018-01-01,MWH_LT20,0.1729,0.1096,0.1418,0.1096,0.032200000000000006,0.03109999999999999,0.1729
3872,SI,2018-07-01,MWH20-499,0.1292,0.0885,0.1059,0.0885,0.0174,0.023300000000000015,0.1292
3873,SI,2018-07-01,MWH2000-19999,0.0892,0.0611,0.0731,0.0611,0.011999999999999997,0.016100000000000003,0.0892
3874,SI,2018-07-01,MWH20000-69999,0.0776,0.0557,0.0636,0.0557,0.007900000000000004,0.013999999999999999,0.0776
3875,SI,2018-07-01,MWH500-1999,0.1057,0.0698,0.0866,0.0698,0.016799999999999995,0.019100000000000006,0.1057
3876,SI,2018-07-01,MWH70000-149999,0.0726,0.0531,0.0595,0.0531,0.006399999999999996,0.0131,0.0726
3877,SI,2018-07-01,MWH_LT20,0.1699,0.1082,0.1393,0.1082,0.031100000000000003,0.03059999999999999,0.1699
3878,SI,2019-01-01,MWH20-499,0.138,0.0955,0.1131,0.0955,0.017600000000000005,0.024900000000000005,0.138
3879,SI,2019-01-01,MWH2000-19999,0.0979,0.0684,0.0802,0.0684,0.011799999999999991,0.017700000000000007,0.0979
3880,SI,2019-01-01,MWH20000-69999,0.0827,0.0598,0.0678,0.0598,0.008,0.014899999999999997,0.0827
3881,SI,2019-01-01,MWH500-1999,0.117,0.0791,0.0959,0.0791,0.016799999999999995,0.021100000000000008,0.117
3882,SI,2019-01-01,MWH70000-149999,0.0742,0.0546,0.0608,0.0546,0.006199999999999997,0.013400000000000002,0.0742
3883,SI,2019-01-01,MWH_LT20,0.1779,0.1137,0.1458,0.1137,0.03210000000000002,0.03209999999999999,0.1779
3884,SI,2019-07-01,MWH20-499,0.1388,0.0961,0.1137,0.0961,0.01759999999999999,0.02510000000000001,0.1388
3885,SI,2019-07-01,MWH2000-19999,0.0991,0.0691,0.0812,0.0691,0.0121,0.0179,0.0991
3886,SI,2019-07-01,MWH20000-69999,0.085,0.0615,0.0697,0.0615,0.008199999999999999,0.015300000000000008,0.085
3887,SI,2019-07-01,MWH500-1999,0.1163,0.0786,0.0953,0.0786,0.016699999999999993,0.021000000000000005,0.1163
3888,SI,2019-07-01,MWH70000-149999,0.0745,0.0546,0.061,0.0546,0.006399999999999996,0.013499999999999998,0.0745
3889,SI,2019-07-01,MWH_LT20,0.1796,0.1147,0.1472,0.1147,0.0325,0.03240000000000001,0.1796
3890,SI,2020-01-01,MWH20-499,0.1402,0.0979,0.1149,0.0979,0.017,0.02529999999999999,0.1402
3891,SI,2020-01-01,MWH2000-19999,0.1047,0.0734,0.0859,0.0734,0.012499999999999997,0.018799999999999997,0.1047
3892,SI,2020-01-01,MWH20000-69999,0.0881,0.0642,0.0723,0.0642,0.00810000000000001,0.015799999999999995,0.0881
3893,SI,2020-01-01,MWH500-1999,0.1201,0.0811,0.0984,0.0811,0.017299999999999996,0.021699999999999997,0.1201
3894,SI,2020-01-01,MWH70000-149999,0.0796,0.0584,0.0652,0.0584,0.0067999999999999935,0.01440000000000001,0.0796
3895,SI,2020-01-01,MWH_LT20,0.1616,0.1114,0.1325,0.1114,0.021100000000000008,0.029099999999999987,0.1616
3896,SI,2020-07-01,MWH20-499,0.1419,0.0984,0.1163,0.0984,0.0179,0.025599999999999998,0.1419
3897,SI,2020-07-01,MWH2000-19999,0.1042,0.0732,0.0854,0.0732,0.012200000000000003,0.018799999999999997,0.1042
3898,SI,2020-07-01,MWH20000-69999,0.0899,0.0656,0.0737,0.0656,0.008099999999999996,0.016199999999999992,0.0899
3899,SI,2020-07-01,MWH500-1999,0.119,0.0809,0.0976,0.0809,0.016700000000000007,0.02139999999999999,0.119
3900,SI,2020-07-01,MWH70000-149999,0.0806,0.0594,0.066,0.0594,0.006600000000000002,0.014600000000000002,0.0806
3901,SI,2020-07-01,MWH_LT20,0.1928,0.1219,0.158,0.1219,0.03610000000000001,0.0348,0.1928
3902,SI,2021-01-01,MWH20-499,0.1368,0.0942,0.1121,0.0942,0.0179,0.0247,0.1368
3903,SI,2021-01-01,MWH2000-19999,0.0986,0.069,0.0809,0.069,0.011899999999999994,0.017699999999999994,0.0986
3904,SI,2021-01-01,MWH20000-69999,0.0871,0.0631,0.0714,0.0631,0.008300000000000002,0.015699999999999992,0.0871
3905,SI,2021-01-01,MWH500-1999,0.1123,0.0757,0.092,0.0757,0.016299999999999995,0.0203,0.1123
3906,SI,2021-01-01,MWH70000-149999,0.0818,0.0614,0.067,0.0614,0.005600000000000001,0.014799999999999994,0.0818
3907,SI,2021-01-01,MWH_LT20,0.1892,0.1196,0.1551,0.1196,0.03549999999999999,0.03410000000000002,0.1892
3908,SI,2021-07-01,MWH20-499,0.144,0.0958,0.118,0.0958,0.022199999999999998,0.025999999999999995,0.144
3909,SI,2021-07-01,MWH2000-19999,0.1223,0.0772,0.1002,0.0772,0.022999999999999993,0.02210000000000001,0.1223
3910,SI,2021-07-01,MWH20000-69999,0.1149,0.0844,0.0941,0.0844,0.0097,0.0208,0.1149
3911,SI,2021-07-01,MWH500-1999,0.1219,0.0812,0.0999,0.0812,0.01870000000000001,0.021999999999999992,0.1219
3912,SI,2021-07-01,MWH70000-149999,0.1084,0.0825,0.0888,0.0825,0.0063,0.019599999999999992,0.1084
3913,SI,2021-07-01,MWH_LT20,0.2192,0.1189,0.1797,0.1189,0.06079999999999999,0.03950000000000001,0.2192
3914,SI,2021-07-01,TOT_KWH,0.1265,0.0853,0.1037,0.0853,0.0184,0.0228,0.1265
3915,SI,2022-01-01,MWH20-499,0.1733,0.1272,0.1421,0.1272,0.014899999999999997,0.031200000000000006,0.1733
3916,SI,2022-01-01,MWH2000-19999,0.1833,0.1397,0.1502,0.1397,0.01050000000000001,0.03309999999999999,0.1833
3917,SI,2022-01-01,MWH20000-69999,0.1885,0.1469,0.1545,0.1469,0.007599999999999996,0.034,0.1885
3918,SI,2022-01-01,MWH500-1999,0.1933,0.1435,0.1585,0.1435,0.015000000000000013,0.0348,0.1933
3919,SI,2022-01-01,MWH70000-149999,0.1848,0.1466,0.1515,0.1466,0.004899999999999988,0.033299999999999996,0.1848
3920,SI,2022-01-01,MWH_LT20,0.1852,0.1335,0.1518,0.1335,0.018299999999999983,0.03340000000000001,0.1852
3921,SI,2022-01-01,TOT_KWH,0.1856,0.1415,0.1521,0.1415,0.010600000000000026,0.033499999999999974,0.1856
3922,SI,2022-07-01,MWH20-499,0.2116,0.1704,0.186,0.1704,0.015600000000000003,0.02560000000000001,0.2116
3923,SI,2022-07-01,MWH2000-19999,0.2173,0.1796,0.1907,0.1796,0.011099999999999999,0.026599999999999985,0.2173
3924,SI,2022-07-01,MWH20000-69999,0.2129,0.1788,0.1869,0.1788,0.008100000000000024,0.025999999999999995,0.2129
3925,SI,2022-07-01,MWH500-1999,0.2239,0.1817,0.1968,0.1817,0.015100000000000002,0.027099999999999985,0.2239
3926,SI,2022-07-01,MWH70000-149999,0.215,0.1833,0.1885,0.1833,0.00520000000000001,0.026499999999999996,0.215
3927,SI,2022-07-01,MWH_LT20,0.2508,0.1969,0.2204,0.1969,0.02350000000000002,0.03040000000000001,0.2508
3928,SI,2022-07-01,TOT_KWH,0.2188,0.1805,0.1921,0.1805,0.0116,0.0267,0.2188
3929,SI,2023-01-01,MWH20-499,0.2477,0.2068,0.2223,0.2068,0.015499999999999986,0.025400000000000006,0.2477
3930,SI,2023-01-01,MWH2000-19999,0.2484,0.212,0.2228,0.212,0.010800000000000004,0.02560000000000001,0.2484
3931,SI,2023-01-01,MWH20000-69999,0.2196,0.1892,0.1968,0.1892,0.007599999999999996,0.022799999999999987,0.2196
3932,SI,2023-01-01,MWH500-1999,0.2469,0.2057,0.2213,0.2057,0.015600000000000003,0.02560000000000001,0.2469
3933,SI,2023-01-01,MWH70000-149999,0.2141,0.1864,0.1917,0.1864,0.005299999999999999,0.022400000000000003,0.2141
3934,SI,2023-01-01,MWH_LT20,0.2786,0.2307,0.2499,0.2307,0.019200000000000023,0.028700000000000003,0.2786
3935,SI,2023-01-01,TOT_KWH,0.2409,0.2048,0.216,0.2048,0.011199999999999988,0.024900000000000005,0.2409
3936,SI,2023-07-01,MWH20-499,0.2698,0.2048,0.2211,0.2048,0.01629999999999998,0.04869999999999999,0.2698
3937,SI,2023-07-01,MWH2000-19999,0.2543,0.1974,0.2084,0.1974,0.01100000000000001,0.045900000000000024,0.2543
3938,SI,2023-07-01,MWH20000-69999,0.2086,0.1635,0.1709,0.1635,0.00739999999999999,0.03770000000000001,0.2086
3939,SI,2023-07-01,MWH500-1999,0.2497,0.1893,0.2047,0.1893,0.015399999999999997,0.04500000000000001,0.2497
3940,SI,2023-07-01,MWH70000-149999,0.2121,0.1678,0.1738,0.1678,0.006000000000000005,0.0383,0.2121
3941,SI,2023-07-01,MWH_LT20,0.312,0.2261,0.2557,0.2261,0.029599999999999987,0.05630000000000002,0.312
3942,SI,2023-07-01,TOT_KWH,0.2491,0.1917,0.2041,0.1917,0.012399999999999994,0.044999999999999984,0.2491
3943,SI,2024-01-01,MWH20-499,0.2374,0.1778,0.1946,0.1778,0.01679999999999998,0.042800000000000005,0.2374
3944,SI,2024-01-01,MWH2000-19999,0.1893,0.1446,0.1552,0.1446,0.010599999999999998,0.03409999999999999,0.1893
3945,SI,2024-01-01,MWH20000-69999,0.1721,0.1339,0.1411,0.1339,0.007200000000000012,0.031,0.1721
3946,SI,2024-01-01,MWH500-1999,0.2105,0.1574,0.1725,0.1574,0.015099999999999975,0.038000000000000006,0.2105
3947,SI,2024-01-01,MWH70000-149999,0.1806,0.1424,0.148,0.1424,0.005599999999999994,0.03260000000000002,0.1806
3948,SI,2024-01-01,MWH_LT20,0.2855,0.1972,0.234,0.1972,0.03680000000000003,0.05149999999999996,0.2855
3949,SI,2024-01-01,TOT_KWH,0.2037,0.1542,0.167,0.1542,0.012800000000000006,0.03669999999999998,0.2037
3950,SI,2024-07-01,MWH20-499,0.2344,0.1773,0.1921,0.1773,0.01479999999999998,0.042300000000000004,0.2344
3951,SI,2024-07-01,MWH2000-19999,0.2048,0.1569,0.1679,0.1569,0.010999999999999982,0.036900000000000016,0.2048
3952,SI,2024-07-01,MWH20000-69999,0.185,0.1445,0.1517,0.1445,0.007200000000000012,0.033299999999999996,0.185
3953,SI,2024-07-01,MWH500-1999,0.2199,0.1661,0.1802,0.1661,0.014100000000000001,0.03970000000000001,0.2199
3954,SI,2024-07-01,MWH70000-149999,0.1901,0.1502,0.1559,0.1502,0.005700000000000011,0.03419999999999998,0.1901
3955,SI,2024-07-01,MWH_LT20,0.2728,0.1958,0.2236,0.1958,0.02779999999999999,0.049199999999999994,0.2728
3956,SK,2008-01-01,MWH20-499,0.1694,0.1424,0.1424,0.1424,0.0,0.026999999999999996,0.1694
3957,SK,2008-01-01,MWH2000-19999,0.1287,0.1083,0.1083,0.1083,0.0,0.020400000000000015,0.1287
3958,SK,2008-01-01,MWH20000-69999,0.1151,0.0968,0.0968,0.0968,0.0,0.018299999999999997,0.1151
3959,SK,2008-01-01,MWH500-1999,0.1424,0.1197,0.1197,0.1197,0.0,0.022699999999999998,0.1424
3960,SK,2008-01-01,MWH70000-149999,0.1049,0.0881,0.0881,0.0881,0.0,0.016799999999999995,0.1049
3961,SK,2008-01-01,MWH_GE150000,0.1086,0.0912,0.0912,0.0912,0.0,0.0174,0.1086
3962,SK,2008-01-01,MWH_LT20,0.2047,0.1722,0.1722,0.1722,0.0,0.0325,0.2047
3963,SK,2008-07-01,MWH20-499,0.181,0.1513,0.152,0.1513,0.0007000000000000062,0.028999999999999998,0.181
3964,SK,2008-07-01,MWH2000-19999,0.1391,0.1164,0.117,0.1164,0.0006000000000000033,0.022099999999999995,0.1391
3965,SK,2008-07-01,MWH20000-69999,0.118,0.0986,0.0992,0.0986,0.0006000000000000033,0.018799999999999997,0.118
3966,SK,2008-07-01,MWH500-1999,0.1533,0.1283,0.1289,0.1283,0.0005999999999999894,0.024400000000000005,0.1533
3967,SK,2008-07-01,MWH70000-149999,0.1121,0.0936,0.0943,0.0936,0.0006999999999999923,0.01780000000000001,0.1121
3968,SK,2008-07-01,MWH_GE150000,0.1137,0.095,0.0956,0.095,0.0006000000000000033,0.01809999999999999,0.1137
3969,SK,2008-07-01,MWH_LT20,0.214,0.179,0.1797,0.179,0.0007000000000000062,0.0343,0.214
3970,SK,2009-01-01,MWH20-499,0.1994,0.1669,0.1676,0.1669,0.0007000000000000062,0.031799999999999995,0.1994
3971,SK,2009-01-01,MWH2000-19999,0.1511,0.1263,0.127,0.1263,0.0007000000000000062,0.02410000000000001,0.1511
3972,SK,2009-01-01,MWH20000-69999,0.1314,0.1097,0.1104,0.1097,0.0006999999999999923,0.02099999999999999,0.1314
3973,SK,2009-01-01,MWH500-1999,0.1693,0.1416,0.1423,0.1416,0.0007000000000000062,0.026999999999999996,0.1693
3974,SK,2009-01-01,MWH70000-149999,0.1133,0.0945,0.0952,0.0945,0.0007000000000000062,0.01809999999999999,0.1133
3975,SK,2009-01-01,MWH_GE150000,0.1144,0.0954,0.0961,0.0954,0.0007000000000000062,0.018299999999999997,0.1144
3976,SK,2009-01-01,MWH_LT20,0.258,0.2161,0.2168,0.2161,0.0007000000000000062,0.041200000000000014,0.258
3977,SK,2009-07-01,MWH20-499,0.1991,0.1666,0.1673,0.1666,0.0007000000000000062,0.031799999999999995,0.1991
3978,SK,2009-07-01,MWH2000-19999,0.1503,0.1256,0.1263,0.1256,0.0007000000000000062,0.023999999999999994,0.1503
3979,SK,2009-07-01,MWH20000-69999,0.1302,0.1087,0.1094,0.1087,0.0006999999999999923,0.020800000000000013,0.1302
3980,SK,2009-07-01,MWH500-1999,0.167,0.1396,0.1403,0.1396,0.0007000000000000062,0.0267,0.167
3981,SK,2009-07-01,MWH70000-149999,0.1203,0.1004,0.1011,0.1004,0.0006999999999999923,0.01920000000000001,0.1203
3982,SK,2009-07-01,MWH_GE150000,0.1075,0.0896,0.0903,0.0896,0.0007000000000000062,0.017199999999999993,0.1075
3983,SK,2009-07-01,MWH_LT20,0.2594,0.2173,0.218,0.2173,0.0007000000000000062,0.04140000000000002,0.2594
3984,SK,2010-01-01,MWH20-499,0.1727,0.1438,0.1451,0.1438,0.0012999999999999956,0.027599999999999986,0.1727
3985,SK,2010-01-01,MWH2000-19999,0.1259,0.1045,0.1058,0.1045,0.0013000000000000095,0.020100000000000007,0.1259
3986,SK,2010-01-01,MWH20000-69999,0.1165,0.0966,0.0979,0.0966,0.0012999999999999956,0.018600000000000005,0.1165
3987,SK,2010-01-01,MWH500-1999,0.1397,0.1161,0.1174,0.1161,0.0013000000000000095,0.022299999999999986,0.1397
3988,SK,2010-01-01,MWH70000-149999,0.1117,0.0926,0.0939,0.0926,0.0012999999999999956,0.017799999999999996,0.1117
3989,SK,2010-01-01,MWH_GE150000,0.1086,0.09,0.0913,0.09,0.0013000000000000095,0.017299999999999996,0.1086
3990,SK,2010-01-01,MWH_LT20,0.2292,0.1913,0.1926,0.1913,0.0012999999999999956,0.036599999999999994,0.2292
3991,SK,2010-07-01,MWH20-499,0.1754,0.1461,0.1474,0.1461,0.0012999999999999956,0.027999999999999997,0.1754
3992,SK,2010-07-01,MWH2000-19999,0.1292,0.1073,0.1086,0.1073,0.0012999999999999956,0.020600000000000007,0.1292
3993,SK,2010-07-01,MWH20000-69999,0.1157,0.0959,0.0972,0.0959,0.0012999999999999956,0.018500000000000003,0.1157
3994,SK,2010-07-01,MWH500-1999,0.1426,0.1185,0.1198,0.1185,0.0013000000000000095,0.0228,0.1426
3995,SK,2010-07-01,MWH70000-149999,0.1134,0.094,0.0953,0.094,0.0012999999999999956,0.018100000000000005,0.1134
3996,SK,2010-07-01,MWH_GE150000,0.0896,0.074,0.0753,0.074,0.0013000000000000095,0.014299999999999993,0.0896
3997,SK,2010-07-01,MWH_LT20,0.2355,0.1966,0.1979,0.1966,0.0012999999999999956,0.037599999999999995,0.2355
3998,SK,2011-01-01,MWH20-499,0.1804,0.146,0.1503,0.146,0.004299999999999998,0.030100000000000016,0.1804
3999,SK,2011-01-01,MWH2000-19999,0.1387,0.1113,0.1156,0.1113,0.004299999999999998,0.023099999999999996,0.1387
4000,SK,2011-01-01,MWH20000-69999,0.128,0.1024,0.1067,0.1024,0.004299999999999998,0.0213,0.128
4001,SK,2011-01-01,MWH500-1999,0.1531,0.1233,0.1276,0.1233,0.004299999999999984,0.025500000000000023,0.1531
4002,SK,2011-01-01,MWH70000-149999,0.1132,0.09,0.0943,0.09,0.004299999999999998,0.0189,0.1132
4003,SK,2011-01-01,MWH_GE150000,0.1136,0.0904,0.0947,0.0904,0.004300000000000012,0.0189,0.1136
4004,SK,2011-01-01,MWH_LT20,0.2398,0.1955,0.1998,0.1955,0.004299999999999998,0.04000000000000001,0.2398
4005,SK,2011-07-01,MWH20-499,0.1811,0.1466,0.1509,0.1466,0.004299999999999998,0.030200000000000005,0.1811
4006,SK,2011-07-01,MWH2000-19999,0.1411,0.1133,0.1176,0.1133,0.004299999999999998,0.023500000000000007,0.1411
4007,SK,2011-07-01,MWH20000-69999,0.1254,0.1002,0.1045,0.1002,0.004299999999999998,0.020900000000000016,0.1254
4008,SK,2011-07-01,MWH500-1999,0.1513,0.1218,0.1261,0.1218,0.004299999999999984,0.0252,0.1513
4009,SK,2011-07-01,MWH70000-149999,0.116,0.0924,0.0967,0.0924,0.004299999999999998,0.01930000000000001,0.116
4010,SK,2011-07-01,MWH_GE150000,0.1156,0.092,0.0963,0.092,0.004299999999999998,0.019299999999999998,0.1156
4011,SK,2011-07-01,MWH_LT20,0.2424,0.1977,0.202,0.1977,0.004300000000000026,0.04039999999999999,0.2424
4012,SK,2012-01-01,MWH20-499,0.1878,0.1522,0.1565,0.1522,0.004299999999999998,0.031299999999999994,0.1878
4013,SK,2012-01-01,MWH2000-19999,0.1462,0.1175,0.1218,0.1175,0.004300000000000012,0.02439999999999999,0.1462
4014,SK,2012-01-01,MWH20000-69999,0.1312,0.105,0.1093,0.105,0.004299999999999998,0.021900000000000017,0.1312
4015,SK,2012-01-01,MWH500-1999,0.1579,0.1273,0.1316,0.1273,0.004299999999999998,0.026300000000000018,0.1579
4016,SK,2012-01-01,MWH70000-149999,0.1216,0.097,0.1013,0.097,0.004299999999999998,0.0203,0.1216
4017,SK,2012-01-01,MWH_GE150000,0.1134,0.0902,0.0945,0.0902,0.004299999999999998,0.0189,0.1134
4018,SK,2012-01-01,MWH_LT20,0.253,0.2065,0.2108,0.2065,0.004299999999999998,0.042200000000000015,0.253
4019,SK,2012-07-01,MWH20-499,0.1861,0.1507,0.1551,0.1507,0.004399999999999987,0.031,0.1861
4020,SK,2012-07-01,MWH2000-19999,0.1391,0.1115,0.1159,0.1115,0.004400000000000001,0.0232,0.1391
4021,SK,2012-07-01,MWH20000-69999,0.1325,0.106,0.1104,0.106,0.004400000000000001,0.02210000000000001,0.1325
4022,SK,2012-07-01,MWH500-1999,0.1525,0.1227,0.1271,0.1227,0.004399999999999987,0.025400000000000006,0.1525
4023,SK,2012-07-01,MWH70000-149999,0.1159,0.0922,0.0966,0.0922,0.004400000000000001,0.019299999999999998,0.1159
4024,SK,2012-07-01,MWH_GE150000,0.1044,0.0826,0.087,0.0826,0.004399999999999987,0.017400000000000013,0.1044
4025,SK,2012-07-01,MWH_LT20,0.2402,0.1958,0.2002,0.1958,0.004399999999999987,0.04000000000000001,0.2402
4026,SK,2013-01-01,MWH20-499,0.1823,0.1475,0.1519,0.1475,0.004400000000000015,0.030399999999999983,0.1823
4027,SK,2013-01-01,MWH2000-19999,0.142,0.1139,0.1183,0.1139,0.004400000000000001,0.023699999999999985,0.142
4028,SK,2013-01-01,MWH20000-69999,0.1271,0.1015,0.1059,0.1015,0.004399999999999987,0.021199999999999997,0.1271
4029,SK,2013-01-01,MWH500-1999,0.1543,0.1242,0.1286,0.1242,0.004399999999999987,0.0257,0.1543
4030,SK,2013-01-01,MWH70000-149999,0.1214,0.0968,0.1012,0.0968,0.004400000000000001,0.020199999999999996,0.1214
4031,SK,2013-01-01,MWH_GE150000,0.1252,0.0999,0.1043,0.0999,0.004400000000000001,0.020900000000000002,0.1252
4032,SK,2013-01-01,MWH_LT20,0.2476,0.2019,0.2063,0.2019,0.004400000000000015,0.041299999999999976,0.2476
4033,SK,2013-07-01,MWH20-499,0.1841,0.1489,0.1534,0.1489,0.004500000000000004,0.030700000000000005,0.1841
4034,SK,2013-07-01,MWH2000-19999,0.1379,0.1104,0.1149,0.1104,0.004500000000000004,0.022999999999999993,0.1379
4035,SK,2013-07-01,MWH20000-69999,0.1252,0.0998,0.1043,0.0998,0.004500000000000004,0.020900000000000002,0.1252
4036,SK,2013-07-01,MWH500-1999,0.1523,0.1224,0.1269,0.1224,0.004500000000000018,0.025399999999999978,0.1523
4037,SK,2013-07-01,MWH70000-149999,0.1322,0.1057,0.1102,0.1057,0.004500000000000004,0.022000000000000006,0.1322
4038,SK,2013-07-01,MWH_GE150000,0.1132,0.0898,0.0943,0.0898,0.00449999999999999,0.0189,0.1132
4039,SK,2013-07-01,MWH_LT20,0.241,0.1963,0.2008,0.1963,0.004500000000000004,0.040199999999999986,0.241
4040,SK,2014-01-01,MWH20-499,0.1694,0.1367,0.1412,0.1367,0.004500000000000004,0.028200000000000003,0.1694
4041,SK,2014-01-01,MWH2000-19999,0.1244,0.0992,0.1037,0.0992,0.004500000000000004,0.020699999999999996,0.1244
4042,SK,2014-01-01,MWH20000-69999,0.1127,0.0894,0.0939,0.0894,0.004500000000000004,0.018799999999999997,0.1127
4043,SK,2014-01-01,MWH500-1999,0.1382,0.1107,0.1152,0.1107,0.00449999999999999,0.022999999999999993,0.1382
4044,SK,2014-01-01,MWH70000-149999,0.1092,0.0865,0.091,0.0865,0.004500000000000004,0.018200000000000008,0.1092
4045,SK,2014-01-01,MWH_GE150000,0.1018,0.0803,0.0848,0.0803,0.004500000000000004,0.017,0.1018
4046,SK,2014-01-01,MWH_LT20,0.2359,0.1921,0.1966,0.1921,0.004500000000000004,0.0393,0.2359
4047,SK,2014-07-01,MWH20-499,0.1687,0.1361,0.1406,0.1361,0.004500000000000004,0.028099999999999986,0.1687
4048,SK,2014-07-01,MWH2000-19999,0.1264,0.1008,0.1053,0.1008,0.004500000000000004,0.021100000000000008,0.1264
4049,SK,2014-07-01,MWH20000-69999,0.1139,0.0904,0.0949,0.0904,0.004500000000000004,0.019000000000000003,0.1139
4050,SK,2014-07-01,MWH500-1999,0.1409,0.1129,0.1174,0.1129,0.004500000000000004,0.023499999999999993,0.1409
4051,SK,2014-07-01,MWH70000-149999,0.1076,0.0852,0.0897,0.0852,0.004500000000000004,0.0179,0.1076
4052,SK,2014-07-01,MWH_GE150000,0.0818,0.0637,0.0682,0.0637,0.00449999999999999,0.013600000000000001,0.0818
4053,SK,2014-07-01,MWH_LT20,0.2452,0.1998,0.2043,0.1998,0.004500000000000004,0.04089999999999999,0.2452
4054,SK,2015-01-01,MWH20-499,0.1655,0.1334,0.1379,0.1334,0.004500000000000004,0.027600000000000013,0.1655
4055,SK,2015-01-01,MWH2000-19999,0.1212,0.0965,0.101,0.0965,0.004500000000000004,0.020199999999999996,0.1212
4056,SK,2015-01-01,MWH20000-69999,0.1122,0.089,0.0935,0.089,0.004500000000000004,0.018699999999999994,0.1122
4057,SK,2015-01-01,MWH500-1999,0.1351,0.1081,0.1126,0.1081,0.004500000000000004,0.022499999999999992,0.1351
4058,SK,2015-01-01,MWH70000-149999,0.117,0.093,0.0975,0.093,0.004500000000000004,0.019500000000000003,0.117
4059,SK,2015-01-01,MWH_GE150000,0.087,0.068,0.0725,0.068,0.00449999999999999,0.014499999999999999,0.087
4060,SK,2015-01-01,MWH_LT20,0.2527,0.2061,0.2106,0.2061,0.004500000000000004,0.04209999999999997,0.2527
4061,SK,2015-07-01,MWH20-499,0.1657,0.1336,0.1381,0.1336,0.004500000000000004,0.027599999999999986,0.1657
4062,SK,2015-07-01,MWH2000-19999,0.1183,0.0941,0.0986,0.0941,0.00449999999999999,0.01970000000000001,0.1183
4063,SK,2015-07-01,MWH20000-69999,0.111,0.088,0.0925,0.088,0.004500000000000004,0.018500000000000003,0.111
4064,SK,2015-07-01,MWH500-1999,0.1346,0.1077,0.1122,0.1077,0.00449999999999999,0.022400000000000003,0.1346
4065,SK,2015-07-01,MWH70000-149999,0.1111,0.0881,0.0926,0.0881,0.004500000000000004,0.018500000000000003,0.1111
4066,SK,2015-07-01,MWH_GE150000,0.0791,0.0614,0.0659,0.0614,0.004499999999999997,0.013200000000000003,0.0791
4067,SK,2015-07-01,MWH_LT20,0.2462,0.2007,0.2052,0.2007,0.004500000000000004,0.04100000000000001,0.2462
4068,SK,2016-01-01,MWH20-499,0.1621,0.1306,0.1351,0.1306,0.004500000000000004,0.026999999999999996,0.1621
4069,SK,2016-01-01,MWH2000-19999,0.1162,0.0923,0.0968,0.0923,0.004500000000000004,0.0194,0.1162
4070,SK,2016-01-01,MWH20000-69999,0.1028,0.0812,0.0857,0.0812,0.004500000000000004,0.017100000000000004,0.1028
4071,SK,2016-01-01,MWH500-1999,0.131,0.1047,0.1092,0.1047,0.004500000000000004,0.0218,0.131
4072,SK,2016-01-01,MWH70000-149999,0.096,0.0755,0.08,0.0755,0.004500000000000004,0.016,0.096
4073,SK,2016-01-01,MWH_GE150000,0.0826,0.0643,0.0688,0.0643,0.004500000000000004,0.013800000000000007,0.0826
4074,SK,2016-01-01,MWH_LT20,0.2461,0.2006,0.2051,0.2006,0.004500000000000004,0.04100000000000001,0.2461
4075,SK,2016-07-01,MWH20-499,0.1613,0.1299,0.1344,0.1299,0.004500000000000004,0.026900000000000007,0.1613
4076,SK,2016-07-01,MWH2000-19999,0.1196,0.0952,0.0997,0.0952,0.00449999999999999,0.0199,0.1196
